config_id,node_id,member_id,pl_name,hostname,row_index,cube_id,cluster_id
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1739 b,TOI-1739 b,TOI-1739,5382,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1743 b,TOI-1743 b,TOI-1743,5384,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1749 c,TOI-1749 c,TOI-1749,5387,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1753 b,TOI-1753 b,TOI-1753,5391,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1756 b,TOI-1756 b,TOI-1756,5392,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1772.01,TOI-1772.01,TOI-1772,5396,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1776 b,TOI-1776 b,TOI-1776,5399,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-178 c,TOI-178 c,TOI-178,5402,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1782.01,TOI-1782.01,TOI-1782,5407,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1782.02,TOI-1782.02,TOI-1782,5408,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1799 b,TOI-1799 b,TOI-1799,5413,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1803 b,TOI-1803 b,TOI-1803,5415,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1839 b,TOI-1839 b,TOI-1839,5427,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1839 c,TOI-1839 c,TOI-1839,5428,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1846 b,TOI-1846 b,TOI-1846,5430,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1860 b,TOI-1860 b,TOI-1860,5434,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-1873 b,TOI-1873 b,TOI-1873,5435,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2015 b,TOI-2015 b,TOI-2015,5450,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-206 b,TOI-206 b,TOI-206,5459,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2071 b,TOI-2071 b,TOI-2071,5461,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2076 e,TOI-2076 e,TOI-2076,5465,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-209 b,TOI-209 b,TOI-209,5469,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2104 b,TOI-2104 b,TOI-2104,5478,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2133 b,TOI-2133 b,TOI-2133,5483,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2141 c,TOI-2141 c,TOI-2141,5488,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2211.01,TOI-2211.01,TOI-2211,5507,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2266 b,TOI-2266 b,TOI-2266,5512,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2267 d,TOI-2267 d,TOI-2267 B,5515,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2274 b,TOI-2274 b,TOI-2274,5516,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2345 b,TOI-2345 b,TOI-2345,5525,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-238 b,TOI-238 b,TOI-238,5534,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2406 b,TOI-2406 b,TOI-2406,5538,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2411 b,TOI-2411 b,TOI-2411,5540,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2427 b,TOI-2427 b,TOI-2427,5544,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2445 b,TOI-2445 b,TOI-2445,5548,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2453 b,TOI-2453 b,TOI-2453,5551,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2518 b,TOI-2518 b,TOI-2518,5559,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2545 b,TOI-2545 b,TOI-2545,5566,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-269 b,TOI-269 b,TOI-269,5581,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-270 b,TOI-270 b,TOI-270,5582,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-270 c,TOI-270 c,TOI-270,5583,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-2768 b,TOI-2768 b,TOI-2768,5587,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-277 b,TOI-277 b,TOI-277,5588,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-286 b,TOI-286 b,TOI-286,5594,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-406 c,TOI-406 c,TOI-406,5658,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-411 c,TOI-411 c,HD 22946,5662,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-421 b,TOI-421 b,TOI-421,5672,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-431 c,TOI-431 c,TOI-431,5677,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4342 b,TOI-4342 b,TOI-4342,5682,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4363 b,TOI-4363 b,TOI-4363,5684,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4405 b,TOI-4405 b,TOI-4405,5688,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4443.01,TOI-4443.01,TOI-4443,5692,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4479 b,TOI-4479 b,TOI-4479,5695,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-451 b,TOI-451 b,TOI-451,5703,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4552 b,TOI-4552 b,TOI-4552,5712,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4559 b,TOI-4559 b,TOI-4559,5713,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4561 b,TOI-4561 b,TOI-4561,5714,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4578 b,TOI-4578 b,TOI-4578,5717,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4662 b,TOI-4662 b,TOI-4662,5728,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-480 b,TOI-480 b,TOI-480,5737,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-4898 b,TOI-4898 b,TOI-4898,5740,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-500 c,TOI-500 c,TOI-500,5747,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5082.01,TOI-5082.01,TOI-5082,5754,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-512 b,TOI-512 b,TOI-512,5757,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5159 b,TOI-5159 b,TOI-5159,5762,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5160 b,TOI-5160 b,TOI-5160,5763,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-521 b,TOI-521 b,TOI-521,5768,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5319 b,TOI-5319 b,TOI-5319,5779,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-540 b,TOI-540 b,TOI-540,5792,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-544 b,TOI-544 b,TOI-544,5794,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5489 b,TOI-5489 b,TOI-5489,5797,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5489 c,TOI-5489 c,TOI-5489,5798,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5532 b,TOI-5532 b,TOI-5532,5801,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5605 b,TOI-5605 b,TOI-5605,5809,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5614 b,TOI-5614 b,TOI-5614,5814,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5624 b,TOI-5624 b,TOI-5624,5816,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5726.01,TOI-5726.01,TOI-5726,5826,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5734 b,TOI-5734 b,TOI-5734,5828,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5736 b,TOI-5736 b,TOI-5736,5829,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5788 b,TOI-5788 b,TOI-5788,5832,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5789 b,TOI-5789 b,TOI-5789,5834,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5799 b,TOI-5799 b,TOI-5799,5839,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5800 b,TOI-5800 b,TOI-5800,5841,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-5803 b,TOI-5803 b,TOI-5803,5842,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6000 b,TOI-6000 b,TOI-6000,5848,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6054.01,TOI-6054.01,TOI-6054,5857,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6086 b,TOI-6086 b,TOI-6086,5860,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-654.01,TOI-654.01,TOI-654,5880,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-663 b,TOI-663 b,TOI-663,5882,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-663 c,TOI-663 c,TOI-663,5883,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-669 b,TOI-669 b,TOI-669,5887,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-6699 b,TOI-6699 b,TOI-6699,5891,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-697 b,TOI-697 b,TOI-697,5900,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-7155 b,TOI-7155 b,TOI-7155,5913,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-733 b,TOI-733 b,TOI-733,5915,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-7333 b,TOI-7333 b,TOI-7333,5916,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-756 b,TOI-756 b,TOI-756,5921,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-763 b,TOI-763 b,TOI-763,5925,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-771 b,TOI-771 b,TOI-771,5927,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-784 b,TOI-784 b,HD 307842,5933,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-799 b,TOI-799 b,TOI-799,5934,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-833 b,TOI-833 b,TOI-833,5940,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-836 b,TOI-836 b,TOI-836,5941,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-880.02,TOI-880.02,TOI-880,5948,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-912 b,TOI-912 b,TOI-912,5956,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-929 b,TOI-929 b,TOI-929,5959,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,TOI-969 b,TOI-969 b,TOI-969,5965,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,WASP-132 c,WASP-132 c,WASP-132,6040,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,Wolf 327 b,Wolf 327 b,Wolf 327,6213,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,Wolf 503 b,Wolf 503 b,Wolf 503,6214,cube15,0
joint_pca2_cubes10_overlap0p35,cube15_cluster0,pi Men c,pi Men c,HD 39091,6257,cube15,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Barnard b,Barnard b,Barnard's star,90,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Barnard c,Barnard c,Barnard's star,91,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Barnard d,Barnard d,Barnard's star,92,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,CD Cet b,CD Cet b,CD Cet,94,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 201497682 b,EPIC 201497682 b,EPIC 201497682,162,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 201754305 d,EPIC 201754305 d,K2-16,165,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 201757695.02,EPIC 201757695.02,EPIC 201757695,166,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 201833600 c,EPIC 201833600 c,K2-50,167,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 201841433 b,EPIC 201841433 b,EPIC 201841433,168,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 206032309 b,EPIC 206032309 b,EPIC 206032309,173,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 206215704 b,EPIC 206215704 b,EPIC 206215704,176,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 206317286 b,EPIC 206317286 b,EPIC 206317286,177,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,EPIC 228836835 b,EPIC 228836835 b,EPIC 228836835,195,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,G 192-15 b,G 192-15 b,G 192-15,203,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,G 264-012 b,G 264-012 b,G 264-012,207,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,G 268-110 b,G 268-110 b,G 268-110,209,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 1061 b,GJ 1061 b,GJ 1061,213,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 1132 b,GJ 1132 b,GJ 1132,216,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 238 b,GJ 238 b,GJ 238,242,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 3138 b,GJ 3138 b,GJ 3138,252,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 3473 b,GJ 3473 b,GJ 3473,270,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 357 b,GJ 357 b,GJ 357,274,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 3929 b,GJ 3929 b,GJ 3929,282,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 3998 b,GJ 3998 b,GJ 3998,287,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 4274 b,GJ 4274 b,GJ 4274,294,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 486 b,GJ 486 b,GJ 486,303,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 581 e,GJ 581 e,GJ 581,311,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 887 e,GJ 887 e,GJ 887,346,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 9827 b,GJ 9827 b,GJ 9827,355,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,GJ 9827 c,GJ 9827 c,GJ 9827,356,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 101581 b,HD 101581 b,HIP 56998,523,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 101581 c,HD 101581 c,HIP 56998,524,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 20781 b,HD 20781 b,HD 20781,918,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 219134 c,HD 219134 c,HD 219134,974,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 23472 d,HD 23472 d,HD 23472,1014,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 23472 e,HD 23472 e,HD 23472,1015,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 260655 b,HD 260655 b,HD 260655,1034,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 260655 c,HD 260655 c,HD 260655,1035,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 63433 b,HD 63433 b,HD 63433,1186,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HD 63433 d,HD 63433 d,HD 63433,1188,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,HIP 29442 d,HIP 29442 d,TOI-469,1352,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-102 b,K2-102 b,K2-102,1435,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-116 b,K2-116 b,K2-116,1447,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-122 b,K2-122 b,K2-122,1454,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-128 b,K2-128 b,K2-128,1460,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-130 b,K2-130 b,K2-130,1463,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-133 b,K2-133 b,K2-133,1466,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-133 c,K2-133 c,K2-133,1467,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-146 c,K2-146 c,K2-146,1486,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-148 b,K2-148 b,K2-148,1488,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-151 b,K2-151 b,K2-151,1494,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-158 c,K2-158 c,K2-158,1507,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-169 b,K2-169 b,K2-169,1522,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-185 b,K2-185 b,K2-185,1545,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-190 b,K2-190 b,K2-190,1559,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-199 b,K2-199 b,K2-199,1572,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-203 b,K2-203 b,K2-203,1579,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-209 b,K2-209 b,K2-209,1585,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-228 b,K2-228 b,K2-228,1611,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-233 c,K2-233 c,K2-233,1618,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-239 b,K2-239 b,K2-239,1622,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-257 b,K2-257 b,K2-257,1648,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-266 c,K2-266 c,K2-266,1659,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-268 e,K2-268 e,K2-268,1665,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-279 b,K2-279 b,K2-279,1680,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-315 b,K2-315 b,K2-315,1710,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-316 b,K2-316 b,K2-316,1711,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-32 e,K2-32 e,K2-32,1719,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-338 b,K2-338 b,K2-338,1738,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-343 b,K2-343 b,K2-343,1744,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-344 b,K2-344 b,K2-344,1746,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-354 b,K2-354 b,K2-354,1762,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-368 b,K2-368 b,K2-368,1773,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-368 c,K2-368 c,K2-368,1774,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-369 b,K2-369 b,K2-369,1776,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-38 b,K2-38 b,K2-38,1791,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-381 b,K2-381 b,K2-381,1794,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-384 b,K2-384 b,K2-384,1799,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-384 c,K2-384 c,K2-384,1800,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-391 b,K2-391 b,K2-391,1812,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-400 b,K2-400 b,K2-400,1824,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-407 b,K2-407 b,K2-407,1831,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-407 c,K2-407 c,K2-407,1832,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-413 c,K2-413 c,K2-413,1838,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-414 b,K2-414 b,K2-414,1839,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-72 b,K2-72 b,K2-72,1882,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-83 b,K2-83 b,K2-83,1899,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-88 b,K2-88 b,K2-88,1906,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-90 c,K2-90 c,K2-90,1910,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,K2-91 b,K2-91 b,K2-91,1911,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,KOI-351 c,KOI-351 c,KOI-351,2104,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,KOI-4978 b,KOI-4978 b,KOI-4978,2112,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,KOI-55 c,KOI-55 c,KOI-55,2114,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-100 b,Kepler-100 b,Kepler-100,2131,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1007 b,Kepler-1007 b,Kepler-1007,2143,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1012 b,Kepler-1012 b,Kepler-1012,2150,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1029 b,Kepler-1029 b,Kepler-1029,2173,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1038 c,Kepler-1038 c,Kepler-1038,2185,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1049 b,Kepler-1049 b,Kepler-1049,2200,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-105 c,Kepler-105 c,Kepler-105,2202,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1053 b,Kepler-1053 b,Kepler-1053,2208,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-107 c,Kepler-107 c,Kepler-107,2232,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1074 b,Kepler-1074 b,Kepler-1074,2241,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1075 b,Kepler-1075 b,Kepler-1075,2242,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1076 b,Kepler-1076 b,Kepler-1076,2243,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1081 b,Kepler-1081 b,Kepler-1081,2250,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1096 b,Kepler-1096 b,Kepler-1096,2271,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1117 b,Kepler-1117 b,Kepler-1117,2302,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1124 b,Kepler-1124 b,Kepler-1124,2311,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-113 b,Kepler-113 b,Kepler-113,2319,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1130 b,Kepler-1130 b,Kepler-1130,2321,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1130 c,Kepler-1130 c,Kepler-1130,2322,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1130 d,Kepler-1130 d,Kepler-1130,2323,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1146 b,Kepler-1146 b,Kepler-1146,2343,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1152 b,Kepler-1152 b,Kepler-1152,2351,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1157 b,Kepler-1157 b,Kepler-1157,2357,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1164 b,Kepler-1164 b,Kepler-1164,2367,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-119 c,Kepler-119 c,Kepler-119,2400,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1197 b,Kepler-1197 b,Kepler-1197,2408,cube16,0
joint_pca2_cubes10_overlap0p35,cube16_cluster0,Kepler-1199 b,Kepler-1199 b,Kepler-1199,2410,cube16,0
