config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,195,0.7471514623702736,0.7583868604453955,0.006351125875201043,0.5300261096605738
joint_pca2_cubes10_overlap0p35,196,0.7455548298134843,0.7635188898855927,0.0048181643341347604,1.0
joint_pca2_cubes10_overlap0p35,197,0.7455548298134843,0.7607730300695628,0.005328526104718547,
joint_pca2_cubes10_overlap0p35,198,0.750054430655345,0.7464982877852847,0.006606420623924094,0.4867617107942978
joint_pca2_cubes10_overlap0p35,199,0.739168299586327,0.7736875129219735,0.005297116031828589,
joint_pca2_cubes10_overlap0p35,200,0.7468611655417664,0.7536588695610582,0.0048508830665817074,-0.0039840637450127584
joint_pca2_cubes10_overlap0p35,201,0.741563248421511,0.7593853414711492,0.005824020630843852,0.39081385979049327
joint_pca2_cubes10_overlap0p35,202,0.7443936424994557,0.7539042415351301,0.006064395695680013,0.491935483870968
joint_pca2_cubes10_overlap0p35,203,0.7441759198780753,0.7568160946472041,0.005397193685116374,1.0
joint_pca2_cubes10_overlap0p35,204,0.7501270048624719,0.7515298063044473,0.004937507784035821,
joint_pca2_cubes10_overlap0p35,205,0.7409826547644967,0.7613428249151805,0.005518593393665908,1.0
joint_pca2_cubes10_overlap0p35,206,0.7409826547644967,0.7681461370218458,0.005148784238416401,0.9188928226585134
joint_pca2_cubes10_overlap0p35,207,0.7396037448290878,0.7678803236367368,0.005132940747408287,
joint_pca2_cubes10_overlap0p35,208,0.7462079976776254,0.7580211710829768,0.005809402244804616,0.491935483870968
joint_pca2_cubes10_overlap0p35,209,0.7478772044415415,0.7542530051172963,0.005765221850077376,
joint_pca2_cubes10_overlap0p35,210,0.7464257202990058,0.7540008036848395,0.005731431784074428,0.9188928226585134
joint_pca2_cubes10_overlap0p35,211,0.7438856230495682,0.7608167401603284,0.00563263068862757,
joint_pca2_cubes10_overlap0p35,212,0.744611365120836,0.7564086889385504,0.005228816786679114,
joint_pca2_cubes10_overlap0p35,213,0.7443936424994557,0.7529771971731215,0.005666955590810202,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,214,0.7479497786486683,0.7632326762009103,0.005117747710342313,0.1444737834779328
joint_pca2_cubes10_overlap0p35,215,0.7412003773858771,0.7623553178083602,0.00495042618172924,1.0
joint_pca2_cubes10_overlap0p35,216,0.7464257202990058,0.7498745458662424,0.0060323260230202526,0.8135635018495684
joint_pca2_cubes10_overlap0p35,217,0.746353146091879,0.7491983571935136,0.004572978962463011,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,218,0.7456999782277378,0.7530335726256033,0.005850271377487976,0.491935483870968
joint_pca2_cubes10_overlap0p35,219,0.7409826547644967,0.7724268754649392,0.005638620673449367,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,220,0.7465708687132593,0.751818278229531,0.004985957941321496,
joint_pca2_cubes10_overlap0p35,221,0.7464982945061325,0.7559882040341219,0.006237343088634964,0.1444737834779328
joint_pca2_cubes10_overlap0p35,222,0.7485303723056825,0.7466744251009627,0.005605517540658861,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,223,0.7474417591987808,0.7510217079790629,0.0051951996859392205,0.26530612244897983
joint_pca2_cubes10_overlap0p35,224,0.7430873067711735,0.7596018622215822,0.004966674359867966,1.0
joint_pca2_cubes10_overlap0p35,225,0.7441759198780753,0.7596818230937827,0.005445180385022686,0.19341563786008056
joint_pca2_cubes10_overlap0p35,226,0.7484577980985557,0.7499939463454209,0.0056689591152483025,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,227,0.7461354234704985,0.7525663386119876,0.004515107934296108,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,228,0.7481675012700486,0.7481013850025228,0.006442185602588939,0.6626506024096379
joint_pca2_cubes10_overlap0p35,229,0.7496915596197111,0.7487425605626298,0.00487085286895593,0.3170731707317054
joint_pca2_cubes10_overlap0p35,230,0.7422889904927789,0.7617311125308778,0.005935948553144548,
joint_pca2_cubes10_overlap0p35,231,0.7437404746353146,0.7537354525492279,0.005175229145736732,-0.0039840637450127584
joint_pca2_cubes10_overlap0p35,232,0.7435953262210611,0.7556997327570104,0.0057891680539345226,0.3170731707317054
