hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_fraction,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,expected_missing_count_heuristic,expected_missing_count_empirical,typical_gap_log_width,typical_gap_source,dominant_discoverymethod_system,dominant_method_group,inner_discoverymethod,outer_discoverymethod,candidate_stellar_mass,candidate_stellar_radius,gap_score,candidate_log_period,inner_planet_TOI_score,inner_planet_shadow_score,inner_planet_TOI_norm,inner_planet_shadow_norm,inner_topology_node_count,inner_planet_ATI_score,inner_planet_ATI_norm,inner_topology_prior_planet,outer_planet_TOI_score,outer_planet_shadow_score,outer_planet_TOI_norm,outer_planet_shadow_norm,outer_topology_node_count,outer_planet_ATI_score,outer_planet_ATI_norm,outer_topology_prior_planet,topology_prior_inner,topology_prior_outer,topology_prior_gap,gap_shadow_score,gap_TOI_score,gap_ATI_score,topology_score,candidate_logP,candidate_loga,candidate_logMstar,logM_candidate_interp,logR_candidate_interp,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,analog_support_count,candidate_estimation_method,analog_support_score,observed_period_median,observed_transit_probability_median,observed_transit_depth_median,observed_rv_proxy_median,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,candidate_transit_probability_relative_to_observed_median,candidate_transit_depth_relative_to_observed_median,candidate_RV_proxy_relative_to_observed_median,candidate_period_relative_to_observed_median,missing_detectability_score,likely_missing_due_to,data_quality_score,candidate_priority_score,candidate_priority_class,interpretation,validation_error_if_available
GJ 163,GJ 163::GJ 163 c::GJ 163 d::1,GJ 163 c,GJ 163 d,1,0.25,56.470194095508056,0.21224592836816744,kepler,23.56369461791345,1.3722433857065264,3,3,1,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.4,0.409738,0.9198473282442748,1.7518192804668817,0.0328292390642812,0.0632746217755426,0.42820307668865554,0.114548584754249,1.0,,,0.42820307668865554,,,,,,,,,0.42820307668865554,0.0,0.42820307668865554,0.0632746217755426,0.0328292390642812,,0.42820307668865554,1.7518192804668817,-0.6731606323169809,-0.3979400086720376,0.9914685171327166,0.4915354331847581,6.03,3.388,15.006159999999994,2.194,1.5608000000000002,3.972399999999999,35,analog_neighbors,1.0,25.63058,0.015195169671929824,0.005288053361729419,6.406783714165668,0.008977671757993461,0.002409918488231172,2.8951488088201405,0.5908240547374733,0.45572885207100594,0.4518880202587212,2.2032351236494865,0.46609152641541995,weak_RV_signal,0.9192307692307693,0.7448417735308361,high,"Intervalo orbital prioritario entre GJ 163 c y GJ 163 d en GJ 163; gap_ratio=23.56, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.10367616977620253
GJ 163,GJ 163::GJ 163 c::GJ 163 d::2,GJ 163 c,GJ 163 d,2,0.5,124.41711507052719,0.35937395454906895,kepler,23.56369461791345,1.3722433857065264,3,3,1,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.4,0.409738,0.9198473282442748,2.0948801268935133,0.0328292390642812,0.0632746217755426,0.42820307668865554,0.114548584754249,1.0,,,0.42820307668865554,,,,,,,,,0.42820307668865554,0.0,0.42820307668865554,0.0632746217755426,0.0328292390642812,,0.42820307668865554,2.0948801268935133,-0.44445340136589323,-0.3979400086720376,1.1504281215591967,0.5851308576974787,8.58136699,3.8844,619.8787183807998,2.87,1.8,13.3,35,analog_neighbors,1.0,25.63058,0.015195169671929824,0.005288053361729419,6.406783714165668,0.005302204716674387,0.004123755430554231,3.166331918186874,0.3489401455298784,0.7798248520710062,0.49421551584236895,4.854245010082768,0.577919367635884,long_period,0.9192307692307693,0.7616159497139059,high,"Intervalo orbital prioritario entre GJ 163 c y GJ 163 d en GJ 163; gap_ratio=23.56, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.10367616977620253
GJ 163,GJ 163::GJ 163 c::GJ 163 d::3,GJ 163 c,GJ 163 d,3,0.75,274.1201579065252,0.6084905383165224,kepler,23.56369461791345,1.3722433857065264,3,3,1,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.4,0.409738,0.9198473282442748,2.4379409733201447,0.0328292390642812,0.0632746217755426,0.42820307668865554,0.114548584754249,1.0,,,0.42820307668865554,,,,,,,,,0.42820307668865554,0.0,0.42820307668865554,0.0632746217755426,0.0328292390642812,,0.42820307668865554,2.4379409733201447,-0.2157461704148056,-0.3979400086720376,1.309387725985677,0.6787262822101993,55.3,6.2776,695.9062318991996,8.59,2.3744,13.400000000000002,35,analog_neighbors,1.0,25.63058,0.015195169671929824,0.005288053361729419,6.406783714165668,0.0031314772488193025,0.03694157730278121,15.680917838936935,0.20608373031885976,6.985855621301775,2.4475491195786376,10.695043105014605,0.4,long_period,0.9192307692307693,0.7349280445685233,high,"Intervalo orbital prioritario entre GJ 163 c y GJ 163 d en GJ 163; gap_ratio=23.56, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.10367616977620253
GJ 2030,GJ 2030::GJ 2030 b::GJ 2030 c::1,GJ 2030 b,GJ 2030 c,1,0.2,15.235986732692927,0.11865261618926896,kepler,10722.38724808822,4.030291488085224,4,4,4,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.96,2.24104,1.0,1.1828705858108592,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0137730505169408,0.0736729627932849,0.17964664350563916,0.1333731184132528,2.0,,,0.17964664350563916,0.5377591997485786,0.17964664350563916,0.5377591997485786,0.0736729627932849,0.0412286279306651,,0.5377591997485786,1.1828705858108592,-0.9257226815171272,-0.017728766960431602,1.2645280678666357,0.4639778526184499,7.240000000000001,3.5895674024,14.947999999999992,2.55,1.7676,3.2100740532,35,analog_neighbors,1.0,12767.74741,0.15357397477810533,0.0013004505922761473,72.83440860641235,0.08783530969241758,0.00010882351207380747,3.0010107346256856,0.571941371051497,0.0836813891432325,0.04120320041098646,0.001193318307719633,0.5752780797534081,weak_RV_signal,0.9192307692307693,0.8126545888232328,high,"Intervalo orbital prioritario entre GJ 2030 b y GJ 2030 c en GJ 2030; gap_ratio=10722.39, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
GJ 2030,GJ 2030::GJ 2030 b::GJ 2030 c::2,GJ 2030 b,GJ 2030 c,2,0.4,97.48299943257435,0.4089305125838152,kepler,10722.38724808822,4.030291488085224,4,4,4,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.96,2.24104,1.0,1.9889288834279042,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0137730505169408,0.0736729627932849,0.17964664350563916,0.1333731184132528,2.0,,,0.17964664350563916,0.5377591997485786,0.17964664350563916,0.5377591997485786,0.0736729627932849,0.0412286279306651,,0.5377591997485786,1.9889288834279042,-0.388350483105764,-0.017728766960431602,1.8507721650625168,0.620459667323687,13.099999999999998,5.832,288.33451960319996,3.390000000000001,2.2838652448,9.819963813199994,35,analog_neighbors,1.0,12767.74741,0.15357397477810533,0.0013004505922761473,72.83440860641235,0.025485721823371908,0.00019232767137307246,2.924921259673739,0.1659507859987052,0.14789310144912615,0.0401585090843482,0.007635097742944332,0.5759048945493911,weak_RV_signal,0.9192307692307693,0.8127486110426303,high,"Intervalo orbital prioritario entre GJ 2030 b y GJ 2030 c en GJ 2030; gap_ratio=10722.39, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
GJ 3138,GJ 3138::GJ 3138 c::GJ 3138 d::3,GJ 3138 c,GJ 3138 d,3,0.75,100.5839042980323,0.37239846351776423,kepler,43.15366588550387,1.635017694749275,3,3,2,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.681,0.5,0.9402035623409669,2.0025284893300657,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,2.0,0.0018549748418486,0.27068670128787475,0.4034073606887942,1.0,0.4034073606887942,1.0,0.119694559430695,0.0766674525511436,0.0018549748418486,1.0,2.0025284893300657,-0.4289921195465841,-0.16685288808721482,0.9211860447462124,0.4504413540642471,8.3,5.2772,48.11159999999998,2.73,2.084,7.891599999999997,35,analog_neighbors,1.0,5.973999999999999,0.040793596491228074,0.0011882758843251402,2.152113099948795,0.006243943592127848,0.0025056873410725555,2.305705601554561,0.1530618560065057,2.108674739701223,1.071368229490086,16.836944140949498,0.4,long_period,0.9192307692307693,0.8839841456253672,high,"Intervalo orbital prioritario entre GJ 3138 c y GJ 3138 d en GJ 3138; gap_ratio=43.15, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.2249122277318707
GJ 433,GJ 433::GJ 433 d::GJ 433 c::3,GJ 433 d,GJ 433 c,3,0.6,703.1471274299446,1.2116701266853163,kepler,141.2713885576416,2.150054213867403,4,4,3,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.48,0.5,0.9662849872773537,2.84704620687699,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,,,,,,,,,1.0,0.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,2.84704620687699,0.08338440063896613,-0.3187587626244128,1.1936718912044137,0.6105260338381062,104.88337431,14.7599512204,889.0296200603999,12.2,3.942,13.456000000000001,35,analog_neighbors,1.0,36.059,0.01306311797752809,0.0018252124684282355,3.0736636829980157,0.0019190330344786065,0.05004045456738171,19.23964659911609,0.14690466990957557,27.416235333124572,6.259515868811633,19.499906470782456,0.4,long_period,0.9192307692307693,0.891808573106283,high,"Intervalo orbital prioritario entre GJ 433 d y GJ 433 c en GJ 433; gap_ratio=141.27, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.12160253964879164
GJ 433,GJ 433::GJ 433 d::GJ 433 c::4,GJ 433 d,GJ 433 c,4,0.8,1892.5922163996438,2.3445435048269356,kepler,141.2713885576416,2.150054213867403,4,4,3,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.48,0.5,0.9662849872773537,3.2770570496504705,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,,,,,,,,,1.0,0.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,3.2770570496504705,0.3700582958212864,-0.3187587626244128,1.3522558463268872,0.7038967873344113,239.99999999999997,13.236846956800003,1204.3388500959998,12.999999999999998,3.6960000000000006,13.956000000000001,35,analog_neighbors,1.0,36.059,0.01306311797752809,0.0018252124684282355,3.0736636829980157,0.0009917644928374401,0.05681830705379942,31.649345516412815,0.0759209627091732,31.129694781631624,10.296944877698008,52.48598730967703,0.4,long_period,0.9192307692307693,0.891808573106283,high,"Intervalo orbital prioritario entre GJ 433 d y GJ 433 c en GJ 433; gap_ratio=141.27, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.12160253964879164
GJ 676 A,GJ 676 A::GJ 676 A d::GJ 676 A e::1,GJ 676 A d,GJ 676 A e,1,0.3333333333333333,7.719060714644783,0.06538943717275522,kepler,9.851692420489007,0.9935108442785557,2,2,1,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.626,0.69,0.8581424936386769,0.8875644569076616,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,2.0,,,0.5377591997485786,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,0.5377591997485786,1.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,0.8875644569076616,-1.1844924007289719,-0.20342566678957033,0.6623866398640635,0.2978456526258179,4.94,2.1016000000000004,9.4268,2.07,1.2132,3.0195409043999994,35,analog_neighbors,1.0,543.4593950000002,0.009788888752527584,0.013892904012498387,123.49485548856397,0.04907251750037955,0.0007564567507162648,3.4157748862286894,5.013083582925443,0.054449145408025444,0.027659248417396635,0.014203564766130836,0.583404450949562,weak_RV_signal,0.9192307692307693,0.8868764926571142,high,"Intervalo orbital prioritario entre GJ 676 A d y GJ 676 A e en GJ 676 A; gap_ratio=9.85, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.04586969746176539
GJ 676 A,GJ 676 A::GJ 676 A d::GJ 676 A e::2,GJ 676 A d,GJ 676 A e,2,0.6666666666666666,16.547589485656484,0.10871457862672099,kepler,9.851692420489007,0.9935108442785557,2,2,1,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.626,0.69,0.8581424936386769,1.218734738333847,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,2.0,,,0.5377591997485786,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,0.5377591997485786,1.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,1.218734738333847,-0.963712213111515,-0.20342566678957033,0.7433993229763908,0.34527130294274183,4.8,2.7364000000000006,10.293999999999999,2.13,1.6708,3.0185639999999996,35,analog_neighbors,1.0,543.4593950000002,0.009788888752527584,0.013892904012498387,123.49485548856397,0.02951604412705052,0.0008009448603992211,2.5740290015777885,3.0152599414748886,0.05765136357946993,0.020843208337663524,0.030448621622700033,0.5874940749974019,weak_RV_signal,0.9192307692307693,0.8874899362642903,high,"Intervalo orbital prioritario entre GJ 676 A d y GJ 676 A e en GJ 676 A; gap_ratio=9.85, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.04586969746176539
GJ 676 A,GJ 676 A::GJ 676 A e::GJ 676 A b::1,GJ 676 A e,GJ 676 A b,1,0.25,82.77047100091538,0.31796665565156645,kepler,29.64023394312049,1.4718816271009936,3,3,2,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.626,0.69,0.928117048346056,1.9178754265352804,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,,,,,,,,,1.0,0.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,1.9178754265352804,-0.49761842097722603,-0.20342566678957033,1.4345643206534733,0.5713252073567163,7.900000000000001,5.241999999999999,30.95462691999999,2.69,1.9832000000000003,5.348799999999999,35,analog_neighbors,1.0,543.4593950000002,0.009788888752527584,0.013892904012498387,123.49485548856397,0.010091700632648372,0.0012774619463366626,2.477150503212814,1.0309342447111371,0.09195067821583072,0.020058734377337736,0.1523029535645719,0.5879647593735974,weak_RV_signal,0.9192307692307693,0.9085529053329333,high,"Intervalo orbital prioritario entre GJ 676 A e y GJ 676 A b en GJ 676 A; gap_ratio=29.64, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.04586969746176539
GJ 676 A,GJ 676 A::GJ 676 A e::GJ 676 A b::2,GJ 676 A e,GJ 676 A b,2,0.5,193.12826249037676,0.5593648645975993,kepler,29.64023394312049,1.4718816271009936,3,3,2,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.626,0.69,0.928117048346056,2.285845833310529,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,,,,,,,,,1.0,0.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,2.285845833310529,-0.25230481646039354,-0.20342566678957033,2.0447166352182284,0.7499534614537671,18.8,5.3852,175.56929200000008,3.23,1.9564000000000001,13.400000000000002,35,analog_neighbors,1.0,543.4593950000002,0.009788888752527584,0.013892904012498387,123.49485548856397,0.005736549617410081,0.0018418253948861635,4.444535192445352,0.5860266433132003,0.13257310301929773,0.03598963839313072,0.3553683389545169,0.5784062169641215,weak_RV_signal,0.9192307692307693,0.907119123971512,high,"Intervalo orbital prioritario entre GJ 676 A e y GJ 676 A b en GJ 676 A; gap_ratio=29.64, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.04586969746176539
GJ 676 A,GJ 676 A::GJ 676 A e::GJ 676 A b::3,GJ 676 A e,GJ 676 A b,3,0.75,450.6259940473135,0.9840310176711099,kepler,29.64023394312049,1.4718816271009936,3,3,2,0.5692695492067185,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.626,0.69,0.928117048346056,2.6538162400857774,0.0766674525511436,0.0856631421203969,1.0,0.1550794207874096,2.0,,,1.0,,,,,,,,,1.0,0.0,1.0,0.0856631421203969,0.0766674525511436,,1.0,2.6538162400857774,-0.0069912119435614406,-0.20342566678957033,2.654868949782984,0.9285817155508176,167.40000000000003,17.165243672800003,1723.6520392527998,12.500000000000002,3.5556000000000005,13.900000000000004,35,analog_neighbors,1.0,543.4593950000002,0.009788888752527584,0.013892904012498387,123.49485548856397,0.003260897514790003,0.027584393404610715,29.83782424555939,0.33312233872797953,1.9855023384452335,0.2416118803290755,0.8291806125594964,0.4550328718025547,weak_RV_signal,0.9192307692307693,0.8886131221972771,high,"Intervalo orbital prioritario entre GJ 676 A e y GJ 676 A b en GJ 676 A; gap_ratio=29.64, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.04586969746176539
HAT-P-11,HAT-P-11::HAT-P-11 b::HAT-P-11 c::1,HAT-P-11 b,HAT-P-11 c,1,0.2,18.05504853752099,0.12560663331197772,kepler,687.6022913256955,2.8373373152349797,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.811,0.683,0.9853689567430025,1.2565986602814938,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1567135774757881,0.7340934634714662,0.2837048726313456,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1567135774757881,0.0562810757788033,,0.7340934634714662,1.2565986602814938,-0.9009874248128416,-0.09097914578884395,1.7044175079753066,0.7357039776560388,7.179999999999999,4.845200000000001,15.640000000000002,2.5,2.11864,3.4707999999999997,35,analog_neighbors,1.0,1682.944,0.030591524809363203,0.017409600046924746,41.16284607609481,0.025287446421009316,0.001126108414126391,3.1471032249991913,0.826616083330032,0.06468318692509585,0.07645494724007583,0.010728252715194914,0.5161420534439485,shallow_transit_depth,0.9192307692307693,0.8484784378304364,high,"Intervalo orbital prioritario entre HAT-P-11 b y HAT-P-11 c en HAT-P-11; gap_ratio=687.60, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HAT-P-11,HAT-P-11::HAT-P-11 b::HAT-P-11 c::2,HAT-P-11 b,HAT-P-11 c,2,0.4,66.69083013343672,0.30014023429315484,kepler,687.6022913256955,2.8373373152349797,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.811,0.683,0.9853689567430025,1.8240661233284896,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1567135774757881,0.7340934634714662,0.2837048726313456,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1567135774757881,0.0562810757788033,,0.7340934634714662,1.8240661233284896,-0.5226757827815112,-0.09097914578884395,2.010895007278575,0.8319214660434916,8.4,4.4096,22.283999999999995,3.19,2.2044,4.34392,35,analog_neighbors,1.0,1682.944,0.030591524809363203,0.017409600046924746,41.16284607609481,0.010582623211047583,0.0018335026932786505,2.3818258744392744,0.3459331719159203,0.10531561255495486,0.05786348859445149,0.03962748025688123,0.6577978793358975,weak_RV_signal,0.9192307692307693,0.8697268117142287,high,"Intervalo orbital prioritario entre HAT-P-11 b y HAT-P-11 c en HAT-P-11; gap_ratio=687.60, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
