config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orbital_density_cubes10_overlap0p35,cube0_cluster0,cube1_cluster1,32,0.2318840579710145,32,138,0.0,0.015625,0.0
orbital_density_cubes10_overlap0p35,cube0_cluster0,cube8_cluster0,32,0.013394725826705735,32,2389,0.0,0.015625,0.0
orbital_density_cubes10_overlap0p35,cube0_cluster0,cube9_cluster1,32,0.04076433121019108,32,785,0.0,0.015625,0.0
orbital_density_cubes10_overlap0p35,cube0_cluster1,cube1_cluster1,5,0.036231884057971016,5,138,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube0_cluster1,cube8_cluster1,5,1.0,5,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube0_cluster1,cube9_cluster1,5,0.006369426751592357,5,785,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster0,cube2_cluster0,26,0.24528301886792453,95,37,0.0,0.019230769230769232,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster0,cube2_cluster4,14,0.14736842105263157,95,14,0.0,0.03571428571428571,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster0,cube2_cluster5,16,0.16326530612244897,95,19,0.0,0.03125,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster0,cube2_cluster9,3,0.03125,95,4,0.0,0.3333333333333333,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster0,cube9_cluster0,95,1.0,95,95,0.0,0.06842105263157895,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster0,cube1_cluster0,26,0.24528301886792453,95,37,0.0,0.019230769230769232,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster15,cube1_cluster0,14,0.14736842105263157,95,14,0.0,0.03571428571428571,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster18,cube1_cluster0,16,0.16326530612244897,95,19,0.0,0.03125,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster26,cube1_cluster0,3,0.03125,95,4,0.0,0.3333333333333333,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster1,cube2_cluster2,20,0.13071895424836602,138,35,0.0,0.025,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster1,cube2_cluster3,10,0.07194244604316546,138,11,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster1,cube2_cluster6,8,0.056338028169014086,138,12,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster1,cube8_cluster0,32,0.01282565130260521,138,2389,0.0,0.015625,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster1,cube8_cluster1,5,0.036231884057971016,138,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube1_cluster1,cube9_cluster1,138,0.17579617834394903,138,785,0.0,0.028985507246376812,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster9,cube1_cluster1,20,0.13071895424836602,138,35,0.0,0.025,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster13,cube1_cluster1,10,0.07194244604316546,138,11,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster19,cube1_cluster1,8,0.055944055944055944,138,13,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster0,cube3_cluster2,1,0.025,37,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster0,cube9_cluster0,26,0.24528301886792453,37,95,0.0,0.019230769230769232,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster0,cube2_cluster0,37,1.0,37,37,0.0,0.04054054054054054,0.0
orbital_density_cubes10_overlap0p35,cube11_cluster4,cube2_cluster0,1,0.025,37,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster3,cube2_cluster1,12,0.7058823529411765,17,12,0.0,0.08333333333333333,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster2,cube9_cluster1,20,0.025,35,785,0.0,0.025,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster9,cube2_cluster2,35,1.0,35,35,0.0,0.014285714285714285,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster3,cube9_cluster1,10,0.01272264631043257,11,785,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster13,cube2_cluster3,11,1.0,11,11,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster4,cube9_cluster0,14,0.14736842105263157,14,95,0.0,0.03571428571428571,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster15,cube2_cluster4,14,1.0,14,14,0.0,0.03571428571428571,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster5,cube9_cluster0,16,0.16326530612244897,19,95,0.0,0.03125,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster18,cube2_cluster5,19,1.0,19,19,0.0,0.02631578947368421,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster6,cube9_cluster1,8,0.010139416983523447,12,785,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster19,cube2_cluster6,12,0.9230769230769231,12,13,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster20,cube2_cluster7,4,1.0,4,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster8,cube3_cluster2,3,0.75,3,4,0.0,0.16666666666666666,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster23,cube2_cluster8,3,1.0,3,3,0.0,0.16666666666666666,0.0
orbital_density_cubes10_overlap0p35,cube11_cluster4,cube2_cluster8,3,0.75,3,4,0.0,0.16666666666666666,0.0
orbital_density_cubes10_overlap0p35,cube2_cluster9,cube9_cluster0,3,0.03125,4,95,0.0,0.3333333333333333,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster26,cube2_cluster9,4,1.0,4,4,0.0,0.25,0.0
orbital_density_cubes10_overlap0p35,cube3_cluster0,cube4_cluster0,5,1.0,5,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube11_cluster3,cube3_cluster1,7,1.0,7,7,0.0,0.07142857142857142,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster0,cube3_cluster2,1,0.025,4,37,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster23,cube3_cluster2,3,0.75,4,3,0.0,0.16666666666666666,0.0
orbital_density_cubes10_overlap0p35,cube11_cluster4,cube3_cluster2,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube7_cluster0,cube8_cluster0,1271,0.45167022032693677,1696,2389,0.0011801730920535012,0.04917387883556255,0.0011801730920535012
orbital_density_cubes10_overlap0p35,cube13_cluster0,cube7_cluster0,1116,0.6152149944873209,1696,1234,0.0013440860215053765,0.051075268817204304,0.0013440860215053765
orbital_density_cubes10_overlap0p35,cube14_cluster0,cube7_cluster0,851,0.2732819524727039,1696,2269,0.0017626321974148062,0.05111633372502938,0.001762632197414806
orbital_density_cubes10_overlap0p35,cube7_cluster1,cube8_cluster0,40,0.016736401673640166,41,2389,0.0,0.0625,0.0
orbital_density_cubes10_overlap0p35,cube8_cluster0,cube9_cluster1,363,0.12913553895410887,2389,785,0.0,0.04269972451790634,0.0
orbital_density_cubes10_overlap0p35,cube8_cluster0,cube9_cluster2,73,0.03012794056954189,2389,107,0.0,0.0136986301369863,0.0
orbital_density_cubes10_overlap0p35,cube8_cluster0,cube9_cluster3,7,0.002926421404682274,2389,10,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube8_cluster0,cube9_cluster4,9,0.003762541806020067,2389,12,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube13_cluster0,cube8_cluster0,851,0.306998556998557,2389,1234,0.0017626321974148062,0.05111633372502938,0.001762632197414806
orbital_density_cubes10_overlap0p35,cube14_cluster0,cube8_cluster0,1384,0.42272449602932194,2389,2269,0.0018063583815028901,0.049132947976878616,0.0018063583815028901
orbital_density_cubes10_overlap0p35,cube15_cluster0,cube8_cluster0,126,0.039094011790257524,2389,960,0.0,0.03571428571428571,0.0
orbital_density_cubes10_overlap0p35,cube15_cluster1,cube8_cluster0,54,0.022332506203473945,2389,83,0.0,0.018518518518518517,0.0
orbital_density_cubes10_overlap0p35,cube15_cluster2,cube8_cluster0,7,0.002926421404682274,2389,10,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube8_cluster1,cube9_cluster1,5,0.006369426751592357,5,785,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster0,cube9_cluster0,26,0.24528301886792453,95,37,0.0,0.019230769230769232,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster15,cube9_cluster0,14,0.14736842105263157,95,14,0.0,0.03571428571428571,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster18,cube9_cluster0,16,0.16326530612244897,95,19,0.0,0.03125,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster26,cube9_cluster0,3,0.03125,95,4,0.0,0.3333333333333333,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster1,cube9_cluster1,11,0.013853904282115869,785,20,0.0,0.13636363636363635,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster2,cube9_cluster1,22,0.02763819095477387,785,33,0.0,0.13636363636363635,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster4,cube9_cluster1,4,0.005076142131979695,785,7,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster5,cube9_cluster1,11,0.013924050632911392,785,16,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster6,cube9_cluster1,4,0.005050505050505051,785,11,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster7,cube9_cluster1,16,0.020330368487928845,785,18,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster9,cube9_cluster1,20,0.025,785,35,0.0,0.025,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster10,cube9_cluster1,3,0.0037974683544303796,785,8,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster12,cube9_cluster1,3,0.0038119440914866584,785,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster13,cube9_cluster1,10,0.01272264631043257,785,11,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster14,cube9_cluster1,4,0.005095541401273885,785,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster16,cube9_cluster1,1,0.0012690355329949238,785,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster19,cube9_cluster1,8,0.010126582278481013,785,13,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster21,cube9_cluster1,3,0.0038071065989847717,785,6,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube10_cluster27,cube9_cluster1,3,0.003816793893129771,785,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube14_cluster0,cube9_cluster1,117,0.03983656792645557,785,2269,0.0,0.038461538461538464,0.0
orbital_density_cubes10_overlap0p35,cube15_cluster0,cube9_cluster1,264,0.17825793382849425,785,960,0.0,0.030303030303030304,0.0
orbital_density_cubes10_overlap0p35,cube16_cluster5,cube9_cluster1,16,0.020227560050568902,785,22,0.0,0.0,0.0
