config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
thermal_pca2_cubes10_overlap0p35,cube12_cluster6,cube18_cluster5,6,1.0,6,6,0.9166666666666666,0.0,0.9166666666666667
thermal_pca2_cubes10_overlap0p35,cube12_cluster7,cube17_cluster0,4,0.26666666666666666,15,4,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube12_cluster7,cube18_cluster7,15,1.0,15,15,0.9333333333333333,0.0,0.9333333333333333
thermal_pca2_cubes10_overlap0p35,cube12_cluster8,cube13_cluster4,3,1.0,3,3,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube12_cluster8,cube18_cluster9,3,1.0,3,3,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube12_cluster8,cube19_cluster5,3,1.0,3,3,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube12_cluster9,cube13_cluster5,5,1.0,5,5,0.9,0.0,0.9
thermal_pca2_cubes10_overlap0p35,cube12_cluster9,cube18_cluster10,5,1.0,5,5,0.9,0.0,0.9
thermal_pca2_cubes10_overlap0p35,cube12_cluster9,cube19_cluster6,5,1.0,5,5,0.9,0.0,0.9
thermal_pca2_cubes10_overlap0p35,cube13_cluster0,cube19_cluster1,4,0.6666666666666666,4,6,0.75,0.0,0.75
thermal_pca2_cubes10_overlap0p35,cube13_cluster1,cube18_cluster2,6,0.6666666666666666,6,9,0.75,0.0,0.75
thermal_pca2_cubes10_overlap0p35,cube13_cluster1,cube19_cluster2,6,1.0,6,6,0.75,0.0,0.75
thermal_pca2_cubes10_overlap0p35,cube13_cluster2,cube18_cluster3,8,1.0,8,8,0.875,0.0,0.875
thermal_pca2_cubes10_overlap0p35,cube13_cluster2,cube19_cluster3,8,1.0,8,8,0.875,0.0,0.875
thermal_pca2_cubes10_overlap0p35,cube13_cluster3,cube18_cluster0,4,0.005563282336578581,4,719,0.625,0.0,0.625
thermal_pca2_cubes10_overlap0p35,cube13_cluster3,cube19_cluster0,4,0.004571428571428572,4,875,0.625,0.0,0.625
thermal_pca2_cubes10_overlap0p35,cube13_cluster4,cube18_cluster9,3,1.0,3,3,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube13_cluster4,cube19_cluster5,3,1.0,3,3,0.8333333333333334,0.0,0.8333333333333333
