config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_density_cubes10_overlap0p35,cube40_cluster5,cube47_cluster0,5,0.021929824561403508,13,220,0.11428571428571428,0.17142857142857143,0.1142857142857143
joint_density_cubes10_overlap0p35,cube40_cluster5,cube48_cluster0,10,0.07194244604316546,13,136,0.09999999999999999,0.15714285714285717,0.09999999999999999
joint_density_cubes10_overlap0p35,cube46_cluster0,cube47_cluster0,58,0.25,70,220,0.3497536945812807,0.14285714285714285,0.34975369458128075
joint_density_cubes10_overlap0p35,cube47_cluster0,cube48_cluster0,66,0.22758620689655173,220,136,0.26839826839826836,0.14502164502164502,0.2683982683982684
joint_density_cubes10_overlap0p35,cube47_cluster0,cube48_cluster1,5,0.02262443438914027,220,6,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_density_cubes10_overlap0p35,cube47_cluster0,cube54_cluster0,18,0.08181818181818182,220,18,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube47_cluster0,cube55_cluster0,13,0.05371900826446281,220,35,0.28571428571428564,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube48_cluster0,cube49_cluster0,4,0.029411764705882353,136,4,0.24999999999999997,0.14285714285714285,0.25
joint_density_cubes10_overlap0p35,cube48_cluster0,cube49_cluster1,3,0.021897810218978103,136,4,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube48_cluster0,cube54_cluster0,13,0.09219858156028368,136,18,0.28571428571428564,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube48_cluster0,cube55_cluster0,35,0.25735294117647056,136,35,0.28979591836734697,0.14693877551020407,0.2897959183673469
joint_density_cubes10_overlap0p35,cube49_cluster1,cube55_cluster0,1,0.02631578947368421,4,35,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube51_cluster0,cube58_cluster0,7,1.0,7,7,0.28571428571428564,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube54_cluster0,cube55_cluster0,13,0.325,18,35,0.28571428571428564,0.14285714285714285,0.2857142857142857
