config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster0,19,0.015637860082304528,1207,27,0.3684210526315789,0.0,0.368421052631579
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster1,4,0.0033140016570008283,1207,4,0.25,0.0,0.25
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster2,12,0.009933774834437087,1207,13,0.16666666666666666,0.0,0.16666666666666666
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster3,100,0.07892659826361484,1207,160,0.0875,0.025,0.0875
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster4,1,0.0008264462809917355,1207,4,0.25,0.0,0.25
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster5,19,0.015472312703583062,1207,40,0.13157894736842105,0.0,0.13157894736842105
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster6,4,0.0033112582781456954,1207,5,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster8,1,0.0008264462809917355,1207,4,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster9,5,0.004118616144975288,1207,12,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster10,2,0.0016542597187758478,1207,4,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster11,3,0.0024813895781637717,1207,5,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster12,3,0.0024813895781637717,1207,5,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube18_cluster13,4,0.0033085194375516956,1207,6,0.0,0.125,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube24_cluster1,251,0.11834040546911834,1207,1165,0.11553784860557768,0.02091633466135458,0.11553784860557768
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube25_cluster0,435,0.24604072398190044,1207,996,0.14310344827586208,0.021839080459770115,0.14310344827586208
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube26_cluster0,1,0.0007462686567164179,1207,134,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube26_cluster2,18,0.014827018121911038,1207,25,0.3611111111111111,0.0,0.36111111111111105
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube26_cluster4,30,0.02457002457002457,1207,44,0.11666666666666667,0.05,0.11666666666666667
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube26_cluster10,4,0.0033030553261767133,1207,8,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster0,cube26_cluster14,3,0.0024813895781637717,1207,5,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster1,cube24_cluster1,1,0.0008561643835616438,4,1165,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube17_cluster1,cube25_cluster2,4,1.0,4,4,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube18_cluster0,cube25_cluster0,18,0.01791044776119403,27,996,0.3611111111111111,0.0,0.36111111111111105
orb_thermal_density_cubes10_overlap0p35,cube18_cluster0,cube26_cluster2,25,0.9259259259259259,27,25,0.32,0.0,0.31999999999999995
orb_thermal_density_cubes10_overlap0p35,cube18_cluster3,cube19_cluster0,4,0.025,160,4,0.0625,0.0,0.0625
orb_thermal_density_cubes10_overlap0p35,cube18_cluster3,cube25_cluster0,30,0.02664298401420959,160,996,0.11666666666666667,0.05,0.11666666666666667
orb_thermal_density_cubes10_overlap0p35,cube18_cluster3,cube26_cluster4,43,0.2670807453416149,160,44,0.12790697674418605,0.03488372093023256,0.12790697674418605
orb_thermal_density_cubes10_overlap0p35,cube18_cluster5,cube25_cluster0,4,0.003875968992248062,40,996,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube18_cluster5,cube26_cluster10,8,0.2,40,8,0.09375,0.03125,0.09375
orb_thermal_density_cubes10_overlap0p35,cube18_cluster7,cube25_cluster1,3,0.25,10,5,0.5833333333333334,0.0,0.5833333333333333
orb_thermal_density_cubes10_overlap0p35,cube18_cluster7,cube26_cluster0,10,0.07462686567164178,10,134,0.575,0.0,0.575
orb_thermal_density_cubes10_overlap0p35,cube18_cluster11,cube25_cluster0,3,0.003006012024048096,5,996,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube18_cluster11,cube26_cluster14,5,1.0,5,5,0.0,0.0,0.0
